date,AWP | Asiimov (Field-Tested),AK-47 | Redline (Field-Tested),Desert Eagle | Blaze (Factory New),M4A1-S | Printstream (Field-Tested),AK-47 | Bloodsport (Field-Tested),USP-S | Kill Confirmed (Field-Tested),M4A4 | The Emperor (Field-Tested),AWP | Dragon Lore (Field-Tested),AK-47 | Vulcan (Field-Tested),M4A4 | Howl (Field-Tested),Glock-18 | Fade (Factory New),USP-S | Orion (Factory New),Desert Eagle | Printstream (Field-Tested),M4A1-S | Blue Phosphor (Factory New),AWP | Lightning Strike (Factory New),AK-47 | Fire Serpent (Field-Tested),M4A4 | Poseidon (Minimal Wear),Glock-18 | Water Elemental (Field-Tested),MAC-10 | Neon Rider (Factory New),MP9 | Bulldozer (Minimal Wear),UMP-45 | Blaze (Factory New),P250 | Sand Dune (Field-Tested),SSG 08 | Blood in the Water (Minimal Wear),AWP | Neo-Noir (Field-Tested),AK-47 | Slate (Field-Tested),M4A1-S | Decimator (Field-Tested),USP-S | Neo-Noir (Field-Tested),Desert Eagle | Emerald Jörmungandr (Factory New),AWP | Containment Breach (Field-Tested),M4A4 | In Living Color (Field-Tested),Glock-18 | Bullet Queen (Field-Tested),USP-S | Cortex (Field-Tested),Desert Eagle | Ocean Drive (Field-Tested),AWP | Chrome Cannon (Field-Tested),AK-47 | Inheritance (Field-Tested),M4A1-S | Black Lotus (Field-Tested),USP-S | Jawbreaker (Field-Tested),Galil AR | Cerberus (Field-Tested),FAMAS | Commemoration (Field-Tested),AUG | Akihabara Accept (Field-Tested),SG 553 | Integrale (Field-Tested),P90 | Death by Kitty (Field-Tested),MP7 | Bloodsport (Field-Tested),MAC-10 | Stalker (Field-Tested),P2000 | Fire Elemental (Field-Tested),Five-SeveN | Hyper Beast (Field-Tested),CZ75-Auto | Victoria (Factory New),Tec-9 | Decimator (Field-Tested),Sticker | G2 Esports (Holo) | Shanghai 2024,Sticker | Perfect World (Holo) | Shanghai 2024,Sticker | HEROIC (Holo) | Shanghai 2024,Sticker | dexter (Holo) | Shanghai 2024,Sticker | FURIA (Holo) | Shanghai 2024,Sticker | FaZe Clan (Holo) | Shanghai 2024,Sticker | MOUZ (Holo) | Shanghai 2024,Sticker | NQZ (Glitter) | Shanghai 2024,Sticker | Rare Atom (Glitter) | Shanghai 2024,Sticker | Complexity Gaming (Holo) | Shanghai 2024,Sticker | Vitality (Holo) | Shanghai 2024,Sticker | Cloud9 (Glitter) | Shanghai 2024,Sticker | Natus Vincere (Holo) | Shanghai 2024,Sticker | Team Spirit (Holo) | Shanghai 2024,Sticker | ropz (Holo) | Shanghai 2024,Sticker | MIBR (Holo) | Shanghai 2024,Sticker | paiN Gaming (Holo) | Shanghai 2024,Sticker | ropz (Glitter) | Shanghai 2024,Sticker | GamerLegion (Holo) | Shanghai 2024,Sticker | Team Liquid (Holo) | Shanghai 2024,"Sticker | donk (Gold, Champion) | Shanghai 2024",Sticker | Passion UA (Holo) | Shanghai 2024,Sticker | FlyQuest (Gold) | Shanghai 2024,Sticker | FaZe Clan (Glitter) | Shanghai 2024,Sticker | 3DMAX (Holo) | Shanghai 2024,"Sticker | donk (Holo, Champion) | Shanghai 2024",Sticker | Imperial Esports (Holo) | Shanghai 2024,Sticker | noway (Gold) | Shanghai 2024,Sticker | afro (Gold) | Shanghai 2024,"Sticker | donk (Glitter, Champion) | Shanghai 2024",Sticker | karrigan (Holo) | Shanghai 2024,Sticker | Perfect World (Glitter) | Shanghai 2024,Sticker | 3DMAX (Glitter) | Shanghai 2024,Sticker | BIG (Gold) | Shanghai 2024,Sticker | Wildcard (Gold) | Shanghai 2024,Sticker | FaZe Clan (Gold) | Shanghai 2024,Sticker | Cloud9 (Holo) | Shanghai 2024,Sticker | YEKINDAR (Gold) | Shanghai 2024,Sticker | FlyQuest (Glitter) | Shanghai 2024,Sticker | m0NESY (Gold) | Shanghai 2024,Sticker | dexter | Shanghai 2024,Sticker | Virtus.pro (Holo) | Shanghai 2024,Sticker | Team Spirit (Glitter) | Shanghai 2024,Sticker | dexter (Glitter) | Shanghai 2024,Sticker | karrigan (Glitter) | Shanghai 2024,Sticker | MOUZ (Glitter) | Shanghai 2024,Sticker | MIBR (Glitter) | Shanghai 2024,Sticker | 910 (Gold) | Shanghai 2024,Sticker | Aurora (Holo) | Austin 2025,Sticker | Team Liquid (Holo) | Austin 2025,Sticker | paiN Gaming (Holo) | Austin 2025,Sticker | Imperial Esports (Holo) | Austin 2025,Sticker | TYLOO (Holo) | Austin 2025,Sticker | MOUZ (Holo) | Austin 2025,Sticker | M80 (Holo) | Austin 2025,Sticker | Chinggis Warriors (Holo) | Austin 2025,Sticker | FaZe Clan (Holo) | Austin 2025,Sticker | Natus Vincere (Holo) | Austin 2025,Sticker | G2 Esports (Holo) | Austin 2025,Sticker | 910 (Holo) | Austin 2025,Sticker | Vitality (Holo) | Austin 2025,Sticker | Complexity Gaming (Holo) | Austin 2025,Sticker | The Mongolz (Holo) | Austin 2025,Sticker | Heavygod | Austin 2025,Sticker | Virtus.Pro (Holo) | Austin 2025,Sticker | FURIA (Holo) | Austin 2025,Sticker | Team Spirit (Holo) | Austin 2025,Sticker | MIBR (Holo) | Austin 2025,Sticker | Nemiga (Holo) | Austin 2025,Sticker | B8 (Holo) | Austin 2025,Sticker | BLAST.tv (Holo) | Austin 2025,Sticker | Falcons (Holo) | Austin 2025,Sticker | BetBoom (Holo) | Austin 2025,Sticker | donk (Foil) | Austin 2025,Sticker | OG (Holo) | Austin 2025,Sticker | Falcons (Foil) | Austin 2025,Sticker | Metizport (Holo) | Austin 2025,Sticker | 3DMAX (Holo) | Austin 2025,Sticker | jL (Gold) | Austin 2025,Sticker | Lynn Vision (Holo) | Austin 2025,Sticker | donk (Holo) | Austin 2025,Sticker | iM (Holo) | Austin 2025,Sticker | JamYoung (Holo) | Austin 2025,Sticker | ZywOo (Gold) | Austin 2025,Sticker | jL | Austin 2025,Sticker | 910 (Foil) | Austin 2025,Sticker | Legacy (Holo) | Austin 2025,Sticker | FalleN (Holo) | Austin 2025,Sticker | iM (Gold) | Austin 2025,Sticker | HEROIC (Holo) | Austin 2025,Sticker | Wildcard (Holo) | Austin 2025,Sticker | JBa (Gold) | Austin 2025,"Sticker | ropz (Holo, Champion) | Austin 2025",Sticker | karrigan (Gold) | Austin 2025,Sticker | Chinggis Warriors (Foil) | Austin 2025,Sticker | FlyQuest (Holo) | Austin 2025,Sticker | Lynn Vision (Holo) | Copenhagen 2024,Sticker | karrigan (Holo) | Copenhagen 2024,Sticker | Imperial Esports (Holo) | Copenhagen 2024,Sticker | KOI (Holo) | Copenhagen 2024,Sticker | Virtus.pro (Holo) | Copenhagen 2024,Sticker | Cloud9 (Glitter) | Copenhagen 2024,Sticker | donk (Holo) | Copenhagen 2024,Sticker | Imperial Esports (Glitter) | Copenhagen 2024,Sticker | FaZe Clan (Holo) | Copenhagen 2024,Sticker | KOI (Glitter) | Copenhagen 2024,Sticker | Eternal Fire (Holo) | Copenhagen 2024,Sticker | Eternal Fire (Glitter) | Copenhagen 2024,Sticker | Lynn Vision (Glitter) | Copenhagen 2024,Sticker | Legacy (Holo) | Copenhagen 2024,Sticker | Natus Vincere (Holo) | Copenhagen 2024,Sticker | ZywOo (Gold) | Copenhagen 2024,Sticker | GamerLegion (Holo) | Copenhagen 2024,Sticker | paiN Gaming (Holo) | Copenhagen 2024,Sticker | SAW | Copenhagen 2024,Sticker | Natus Vincere (Gold) | Copenhagen 2024,Sticker | Vitality (Holo) | Copenhagen 2024,Sticker | Team Spirit (Gold) | Copenhagen 2024,Sticker | AMKAL ESPORTS (Holo) | Copenhagen 2024,Sticker | JUST (Holo) | Copenhagen 2024,Sticker | m0NESY (Holo) | Copenhagen 2024,Sticker | MOUZ (Holo) | Copenhagen 2024,Sticker | SAW (Holo) | Copenhagen 2024,Sticker | G2 Esports (Holo) | Copenhagen 2024,Sticker | apEX (Holo) | Copenhagen 2024,Sticker | Cloud9 (Gold) | Copenhagen 2024,Sticker | PGL (Holo) | Copenhagen 2024,Sticker | NiKo (Glitter) | Copenhagen 2024,"Sticker | b1t (Holo, Champion) | Copenhagen 2024",Sticker | ECSTATIC (Holo) | Copenhagen 2024,Sticker | FaZe Clan (Glitter) | Copenhagen 2024,Sticker | Natus Vincere (Glitter) | Copenhagen 2024,Sticker | FaZe Clan (Gold) | Copenhagen 2024,Sticker | frozen (Holo) | Copenhagen 2024,Sticker | FalleN (Holo) | Copenhagen 2024,Sticker | GamerLegion (Glitter) | Copenhagen 2024,Sticker | SAW (Glitter) | Copenhagen 2024,Sticker | donk (Glitter) | Copenhagen 2024,Sticker | ECSTATIC (Glitter) | Copenhagen 2024,Sticker | FURIA (Glitter) | Copenhagen 2024,Sticker | Team Spirit (Glitter) | Copenhagen 2024,Sticker | Complexity Gaming (Holo) | Copenhagen 2024,Sticker | The MongolZ (Holo) | Copenhagen 2024,Sticker | Apeks (Holo) | Copenhagen 2024
2025-10-28,165.05,41.643,1025.81,256.696,163.318,70.099,45.551,1.252,302.511,1887.64,1954.66,121.222,43.349,1041.216,730.047,985.246,1338.45,13.011,104.599,177.463,30.309,0.055,88.661,41.824,5.172,15.879,73.668,1169.133,93.309,37.619,46.88,4.294,68.104,38.596,72.362,8.466,6.326,31.468,38.949,593.522,8.151,71.011,40.615,45.979,64.277,247.995,99.723,15.274,2.963,10.044,2.554,13.054,12.898,3.569,14.644,6.392,0.996,5.24,2.832,0.798,2.283,8.238,3.748,4.189,5.574,0.807,3.703,7.457,19.349,8.319,3.537,0.344,5.83,2.578,7.09,2.07,2.068,0.341,1.27,0.275,0.37,3.905,2.57,3.642,6.897,12.19,0.565,33.548,0.89,5.193,0.303,2.475,0.039,0.389,0.15,18.28,11.701,19.588,5.327,9.188,21.315,6.593,13.969,10.349,7.555,5.967,4.188,6.061,6.064,16.341,4.159,0.03,6.712,10.618,7.112,5.282,14.962,9.939,2.584,26.265,14.731,1.09,11.891,0.873,18.79,8.211,20.583,22.216,26.137,14.491,30.665,66.714,0.338,0.129,9.758,4.255,15.991,4.715,9.064,6.496,1.426,12.01,0.251,13.281,9.284,2.351,3.866,23.072,6.514,2.338,16.823,0.835,6.659,1.329,7.704,2.057,0.877,4.381,7.468,25.339,5.263,3.222,0.258,8.44,3.362,6.872,17.165,2.743,5.572,4.262,6.427,2.962,0.81,5.219,2.623,1.056,0.939,4.977,0.872,0.684,5.554,1.542,13.622,0.351,1.134,2.657,0.459,0.258,0.648,5.557,2.376,4.468
2025-10-29,136.917,40.792,1015.077,247.606,164.936,66.353,43.826,1.252,254.871,1887.64,1954.66,118.767,41.577,969.893,657.51,1046.0,1338.45,12.01,103.323,177.463,33.77,0.048,85.699,39.551,5.127,14.945,68.941,1220.29,90.647,33.912,44.409,4.034,63.992,35.005,71.304,8.168,6.011,27.122,35.387,593.522,7.55,71.37,36.718,42.519,57.809,239.073,115.934,16.232,2.848,9.952,2.182,13.102,10.069,3.358,14.2,5.554,0.921,6.17,2.876,0.769,2.262,7.972,3.616,4.069,5.532,0.696,3.712,8.694,19.656,7.795,3.537,0.339,5.991,2.593,6.647,1.52,2.068,0.328,1.338,0.283,0.34,3.445,2.565,3.425,6.36,12.19,0.548,34.747,0.896,3.993,0.31,2.412,0.04,0.396,0.164,18.28,10.531,18.041,4.772,8.111,18.504,6.242,12.253,9.547,6.818,5.53,3.935,5.455,5.701,14.786,4.054,0.03,5.498,8.717,6.852,4.781,13.806,9.339,2.55,24.093,13.646,1.121,10.471,0.878,17.125,7.131,21.308,18.894,24.021,12.379,31.469,65.432,0.312,0.122,9.218,3.802,15.51,4.191,8.447,7.47,1.433,12.42,0.249,12.061,7.515,1.962,3.216,21.836,6.568,2.143,17.877,0.792,5.715,1.261,7.052,2.184,0.912,3.872,7.02,25.339,5.028,3.101,0.238,8.44,3.066,6.678,16.006,2.852,5.372,3.87,5.489,2.917,0.836,6.912,2.565,0.978,0.639,4.781,0.79,0.709,6.463,1.738,13.086,0.337,1.088,2.351,0.424,0.279,0.615,5.536,2.49,4.272
2025-10-30,145.526,42.105,1045.186,275.621,173.18,70.828,47.72,1.252,297.065,1887.64,1954.66,116.857,43.168,1142.872,732.746,1080.963,1338.45,14.307,106.109,177.463,34.563,0.043,90.745,41.263,5.191,15.411,75.667,1081.155,94.887,35.73,48.192,4.025,68.748,36.096,72.649,8.443,6.263,30.926,36.135,593.522,7.398,77.448,38.458,43.836,63.189,276.917,110.408,16.947,3.035,9.714,2.614,13.963,10.888,3.275,14.672,5.468,0.928,5.446,3.085,0.811,2.362,8.334,3.826,3.417,5.928,0.707,3.272,9.359,19.839,8.082,3.576,0.337,5.776,2.647,6.34,1.933,2.068,0.326,1.43,0.286,0.323,3.445,2.616,3.596,6.616,12.19,0.546,33.15,0.883,4.133,0.308,2.225,0.036,0.401,0.176,18.28,10.436,18.676,4.987,8.536,19.319,6.46,12.789,9.718,6.726,5.723,4.152,5.765,6.056,14.837,4.092,0.03,5.842,9.034,7.663,4.746,13.962,8.667,2.583,25.428,13.65,1.079,10.716,0.866,17.736,7.104,20.988,19.425,25.091,13.032,29.875,74.61,0.331,0.136,9.427,4.305,14.762,4.277,8.45,6.978,1.408,12.42,0.245,12.124,8.284,1.898,4.011,24.117,6.515,2.136,15.398,0.755,5.638,1.253,7.623,2.152,0.981,4.187,7.353,25.339,5.238,3.074,0.24,6.352,3.392,8.23,17.028,2.319,6.509,4.215,6.811,3.339,0.853,6.27,2.626,0.969,0.789,4.649,0.742,0.652,6.931,1.596,12.844,0.34,1.082,2.513,0.451,0.235,0.691,5.853,2.705,4.501
2025-10-31,158.575,45.488,1175.965,312.068,200.12,80.293,63.18,1.252,306.156,1887.64,1954.66,151.626,48.458,1254.558,807.651,1269.247,1338.45,17.609,129.397,177.463,42.636,0.045,97.665,48.404,5.446,16.863,93.743,1214.985,112.051,41.872,62.67,4.45,84.023,40.511,78.921,9.051,6.416,35.473,42.156,593.522,8.122,82.918,46.082,50.673,78.843,320.595,100.387,18.28,3.503,11.744,3.44,13.03,12.912,3.777,16.792,5.767,0.984,6.58,3.85,0.882,3.211,10.121,4.023,4.416,6.792,0.681,4.278,10.081,20.969,10.29,3.63,0.358,7.531,2.919,7.938,1.57,2.068,0.459,1.374,0.304,0.347,3.666,2.593,3.454,7.861,20.411,0.569,38.543,0.977,5.095,0.344,2.479,0.043,0.446,0.189,18.28,11.666,22.083,6.341,10.589,22.733,7.43,14.659,11.169,8.109,7.177,4.729,6.653,6.76,18.011,4.534,0.03,6.895,11.067,8.623,5.843,16.092,9.865,2.952,30.231,15.582,1.185,12.885,0.928,20.305,8.359,21.839,22.711,29.294,13.919,31.338,80.108,0.351,0.135,11.639,3.934,15.155,5.299,9.658,6.978,1.478,13.897,0.272,14.813,12.09,1.978,4.261,30.529,8.203,2.332,17.155,0.812,6.928,1.313,9.802,2.329,1.007,5.308,8.946,27.721,6.292,4.049,0.265,6.735,4.723,8.262,21.116,2.549,6.321,5.728,8.715,3.579,0.905,6.994,3.543,1.058,0.706,6.381,0.829,0.672,6.926,1.778,12.694,0.375,1.162,2.758,0.439,0.255,0.744,6.466,3.281,5.729
2025-11-01,170.03,49.247,1182.519,337.174,212.287,86.793,71.057,1.252,316.329,1887.64,1954.66,167.009,52.87,1249.48,755.563,1385.464,1338.45,20.192,150.393,177.463,47.88,0.038,112.487,54.539,5.648,17.197,106.36,1320.515,127.665,46.225,69.19,4.942,95.47,45.318,84.717,9.565,6.749,35.269,48.658,593.522,8.332,88.527,52.318,56.919,92.487,370.035,118.686,18.317,4.785,13.188,4.055,12.79,15.722,4.276,18.154,5.824,1.109,8.138,4.395,0.93,3.583,11.432,4.856,6.794,7.718,0.733,4.505,13.302,21.369,11.218,3.825,0.353,8.561,3.047,8.791,1.57,2.068,0.507,1.367,0.343,0.402,3.465,3.48,3.594,10.087,20.411,0.639,39.697,0.952,6.096,0.351,2.839,0.052,0.488,0.221,18.28,13.328,24.358,7.522,12.651,25.498,8.523,17.074,12.665,9.606,8.288,5.484,7.873,7.994,20.195,5.537,0.03,7.847,12.259,9.621,7.121,17.863,11.463,3.644,33.057,16.996,1.271,14.877,1.027,22.533,9.551,23.683,25.853,34.319,19.622,35.953,90.007,0.37,0.123,13.495,4.333,17.41,6.366,11.811,6.638,1.651,15.502,0.28,17.034,11.581,1.878,5.122,31.371,10.728,2.58,19.805,0.927,7.649,1.387,10.911,2.628,1.058,6.087,9.337,27.88,7.541,4.423,0.293,6.818,5.054,8.356,23.44,2.549,6.704,5.765,9.21,4.019,1.11,6.069,3.634,1.044,0.776,7.012,0.949,0.736,7.776,1.44,12.694,0.395,1.26,2.915,0.465,0.266,0.794,7.029,3.483,6.159
2025-11-02,173.928,48.432,1216.957,347.553,224.589,87.895,72.953,1.252,364.187,1887.64,1954.66,165.41,54.898,1314.859,787.009,1389.618,1802.096,22.273,154.046,350.01,50.781,0.045,115.173,56.23,5.791,18.099,107.431,1349.993,131.058,48.281,70.066,5.095,96.51,46.707,87.94,9.696,6.969,37.262,50.116,591.191,8.996,106.845,54.403,60.326,89.773,370.305,135.395,18.766,4.468,12.986,4.129,16.094,14.257,4.272,18.397,6.604,1.133,8.461,4.258,0.873,3.589,11.615,5.032,7.226,8.542,0.849,4.86,13.51,22.916,11.855,4.255,0.386,8.282,3.172,9.341,1.57,2.291,0.552,1.375,0.339,0.426,3.848,2.621,3.7,10.698,20.411,0.699,39.923,0.836,5.871,0.38,2.788,0.045,0.476,0.211,18.28,13.088,24.921,8.171,11.852,25.32,8.914,17.454,12.601,9.74,8.499,5.796,7.649,8.064,20.531,5.694,0.03,8.408,12.217,9.603,6.555,17.969,11.515,3.476,33.9,16.992,1.279,15.161,1.051,22.662,9.732,24.159,26.576,32.579,20.637,37.514,89.973,0.407,0.135,13.525,4.05,17.819,6.51,11.805,9.37,1.832,17.715,0.3,16.103,11.962,2.415,5.249,31.352,10.627,2.71,19.428,0.918,7.732,1.391,10.988,2.777,1.053,6.352,9.947,25.95,7.12,4.475,0.295,7.039,5.656,8.791,23.044,2.245,7.518,5.851,8.989,4.322,0.948,6.343,3.53,1.161,0.872,7.165,0.895,0.731,5.975,2.39,12.515,0.394,1.346,2.929,0.488,0.291,0.811,7.381,3.622,6.084
2025-11-03,172.417,49.074,1126.172,365.64,222.742,93.632,73.435,1.252,334.309,1887.64,1954.66,167.424,54.815,1302.263,813.97,1606.404,1802.096,20.79,155.423,350.01,51.315,0.041,112.154,56.15,6.021,18.225,106.5,1297.336,127.227,48.799,71.15,5.353,98.847,46.961,88.71,9.769,7.212,35.664,49.088,710.5,8.708,111.273,54.472,59.034,93.684,377.846,116.819,19.575,4.194,12.162,4.065,15.681,12.78,4.287,17.601,6.835,1.054,7.709,4.265,0.892,3.332,11.172,4.756,5.839,7.878,0.906,4.719,12.542,23.184,11.372,4.255,0.413,7.77,3.477,8.335,1.57,2.291,0.513,1.447,0.336,0.419,3.848,3.92,3.95,9.779,20.411,0.704,45.037,0.945,6.292,0.389,3.132,0.05,0.502,0.211,18.28,11.918,24.023,7.428,10.955,24.211,8.297,16.056,11.762,9.18,8.339,5.303,7.678,7.676,19.092,5.066,0.03,7.826,11.255,9.531,6.519,17.061,11.419,3.168,32.555,16.579,1.313,14.277,1.011,21.257,8.695,25.956,24.994,33.398,18.531,34.672,92.322,0.431,0.171,12.434,3.878,17.432,5.952,11.05,9.37,1.85,17.715,0.3,15.59,11.384,2.418,5.046,31.502,10.16,2.703,19.211,0.91,7.75,1.411,11.19,2.819,1.062,5.961,9.835,25.95,7.683,3.935,0.294,7.478,5.829,8.314,24.303,2.552,6.854,6.326,7.768,4.143,0.91,7.213,3.291,1.266,0.857,6.565,0.904,0.704,6.292,2.39,13.052,0.406,1.33,3.065,0.559,0.286,0.726,7.438,3.512,5.933
2025-11-04,173.395,49.428,1238.705,328.867,216.074,98.455,73.617,1.252,336.762,1887.64,1954.66,163.384,54.336,1302.654,811.755,1523.508,1802.096,21.058,152.49,326.94,51.929,0.037,110.52,56.504,6.093,18.165,112.954,1279.295,117.375,49.552,71.863,5.26,95.658,47.975,85.921,9.864,7.329,37.282,50.081,710.5,8.666,95.166,54.828,58.561,96.326,380.305,127.181,20.54,4.251,11.877,3.921,12.946,14.9,3.988,17.043,6.898,1.153,7.713,4.274,0.961,3.072,10.765,5.3,5.465,7.595,1.072,3.922,12.88,22.198,10.711,4.25,0.419,7.433,3.356,8.785,1.57,2.291,0.424,1.48,0.342,0.43,4.762,3.244,3.826,9.299,20.411,0.714,45.249,1.0,6.292,0.386,3.525,0.048,0.511,0.215,18.28,11.551,22.66,6.734,10.503,22.589,8.041,15.232,11.793,8.346,8.132,5.0,7.102,7.323,18.498,4.778,0.03,7.063,10.516,9.012,6.487,16.353,10.156,3.103,31.324,16.448,1.291,13.122,1.044,20.938,8.369,23.435,23.985,32.892,18.91,33.87,88.2,0.424,0.174,11.382,4.23,17.637,5.826,11.127,8.12,1.79,14.834,0.336,15.04,10.612,2.305,4.922,32.146,9.452,2.987,21.833,0.931,7.512,1.397,10.215,2.825,1.071,5.29,9.605,25.95,6.934,3.925,0.312,7.986,5.54,9.206,22.552,2.85,7.825,6.388,8.198,4.236,0.875,7.774,3.209,1.405,0.95,6.204,0.875,0.696,6.254,2.004,14.858,0.415,1.197,3.275,0.613,0.289,0.74,7.535,3.367,5.797
2025-11-05,185.869,49.947,1067.189,328.629,206.1,90.314,72.683,1.252,344.184,1887.64,1954.66,163.181,54.535,1350.305,848.974,1319.57,1802.096,22.98,173.065,326.94,52.132,0.043,122.508,56.304,6.065,18.745,118.976,1296.225,120.537,51.167,72.886,5.509,102.751,47.37,85.906,9.791,7.322,36.12,49.261,710.5,9.03,106.783,58.028,57.233,95.227,424.456,132.475,20.646,4.146,11.925,3.804,15.859,16.044,3.647,17.099,6.847,1.297,8.03,3.884,0.942,2.985,10.671,5.163,5.544,7.623,1.03,3.913,12.776,22.285,9.787,3.8,0.402,7.282,3.388,8.97,1.58,2.291,0.442,1.539,0.353,0.445,3.753,3.778,3.828,9.91,20.411,0.684,43.344,0.965,6.142,0.397,3.278,0.07,0.504,0.227,18.28,11.444,22.543,6.665,9.991,21.546,8.032,14.828,11.066,7.801,7.507,4.711,6.532,7.288,17.656,4.689,0.03,6.606,10.139,8.663,5.752,16.478,9.891,2.985,31.268,15.857,1.264,13.139,1.031,20.537,7.846,23.563,22.334,30.225,17.746,31.044,87.99,0.431,0.158,11.782,3.975,17.637,5.177,10.561,8.12,1.883,15.779,0.345,14.92,10.467,2.348,4.627,32.573,8.872,3.005,20.584,0.918,7.771,1.348,9.519,2.736,1.087,5.454,9.451,25.95,7.583,3.823,0.378,8.837,5.331,8.621,22.219,2.803,7.956,5.826,7.711,4.434,0.901,6.403,3.2,1.315,0.947,6.302,0.941,0.771,6.581,2.004,13.837,0.418,1.352,3.44,0.641,0.286,0.735,7.369,3.148,5.921
2025-11-06,185.634,49.211,1067.189,325.02,215.204,88.223,77.193,1.252,318.461,1887.64,1954.66,176.501,55.269,1387.958,840.464,1068.67,1802.096,23.932,188.713,369.279,50.121,0.04,129.432,57.342,6.299,18.978,125.976,1298.815,117.11,54.526,77.877,6.13,114.836,48.332,86.29,9.747,7.377,35.738,52.38,710.5,8.595,103.667,60.08,56.239,99.987,462.091,130.754,20.975,4.074,11.697,3.723,15.859,14.248,3.679,17.435,6.796,1.219,7.804,3.927,0.96,2.984,10.389,5.218,5.384,7.623,1.118,3.966,12.355,22.315,10.022,3.8,0.428,7.003,3.251,8.582,1.58,2.291,0.454,1.668,0.381,0.448,4.615,3.136,3.765,10.226,20.411,0.723,39.088,0.982,6.165,0.382,2.641,0.06,0.515,0.213,18.28,11.15,22.346,6.419,9.744,20.888,7.702,14.545,10.841,7.444,7.466,4.592,6.564,7.046,17.164,4.652,0.03,6.734,9.982,8.564,5.634,15.73,9.807,2.927,31.559,15.01,1.252,12.447,1.003,20.46,7.506,21.988,21.104,27.938,17.87,30.107,87.99,0.411,0.163,11.484,4.373,18.061,4.911,9.707,8.12,1.781,15.779,0.339,14.343,10.55,2.632,4.438,28.971,8.532,2.722,19.466,0.882,7.842,1.338,9.377,2.904,1.07,5.511,9.381,25.95,7.175,3.958,0.327,8.837,4.86,8.898,20.456,2.925,8.171,5.925,7.768,3.999,0.809,7.495,2.877,1.385,0.979,6.275,0.923,0.809,7.015,2.455,14.739,0.447,1.32,3.372,0.616,0.294,0.788,7.544,3.029,5.932
2025-11-07,181.838,48.44,1094.74,333.081,208.749,87.819,75.381,1.252,314.751,1887.64,1954.66,147.329,55.904,1498.06,785.842,946.158,1802.096,22.944,166.051,369.279,48.632,0.039,130.007,57.297,6.356,19.14,119.741,1298.815,116.461,50.794,76.731,5.827,105.914,48.034,85.027,9.907,7.654,35.452,50.173,710.5,8.722,103.221,55.651,59.094,92.992,496.902,115.225,21.012,3.701,11.112,3.821,15.859,13.644,3.587,16.475,6.607,1.35,7.506,3.929,1.006,2.932,9.683,5.388,4.675,7.209,1.112,4.069,12.073,23.326,9.401,3.8,0.437,6.753,3.27,7.464,1.58,2.291,0.393,2.061,0.394,0.445,4.61,3.136,3.944,9.343,20.411,0.727,41.7,0.946,6.345,0.423,2.999,0.061,0.537,0.24,18.28,10.388,21.601,5.722,9.287,20.551,7.574,14.285,9.896,7.268,7.106,4.507,6.275,6.778,16.383,4.455,0.03,6.346,9.7,8.689,5.119,13.826,9.353,2.712,30.81,14.286,1.2,11.566,0.998,18.094,7.368,21.232,20.558,26.869,16.781,29.607,85.99,0.414,0.15,9.722,4.429,17.206,4.729,9.426,8.12,1.791,15.779,0.326,13.126,9.934,2.197,4.354,28.729,8.101,2.871,19.377,0.923,7.48,1.324,9.256,2.903,1.081,5.337,10.612,25.95,7.105,3.694,0.322,8.829,4.998,9.307,19.399,2.925,8.349,5.743,8.124,3.74,0.942,5.37,2.905,1.306,0.902,5.684,0.962,0.784,7.878,2.487,14.739,0.434,1.381,3.118,0.601,0.304,0.771,7.145,3.056,5.971
2025-11-08,172.754,49.079,1131.056,320.287,208.108,86.947,71.853,1.252,322.933,1887.64,1954.66,165.656,52.77,1339.485,860.399,946.158,1802.096,21.391,168.392,370.451,61.145,0.035,133.273,55.174,6.446,18.195,113.812,1300.955,124.218,47.318,70.721,5.517,104.381,46.036,82.847,9.761,7.378,34.579,46.77,710.5,8.664,100.435,50.923,55.824,90.811,523.886,124.217,21.202,3.241,10.191,3.593,16.514,13.581,3.1,13.703,7.28,1.276,6.886,3.848,0.955,2.861,8.643,5.076,3.603,7.529,1.187,3.921,11.64,23.491,8.469,4.421,0.402,6.817,3.237,6.95,1.58,2.291,0.377,1.944,0.396,0.426,4.61,2.935,4.389,8.714,23.135,0.775,41.924,0.988,5.874,0.421,3.154,0.063,0.529,0.244,18.28,9.97,20.674,5.157,8.482,20.478,6.855,12.88,9.404,7.126,6.711,4.036,5.892,6.521,16.134,3.72,0.03,5.669,9.372,8.131,5.406,13.756,7.966,2.761,28.542,12.469,1.275,11.524,0.966,17.735,7.163,23.209,19.638,25.86,15.339,28.575,81.1,0.381,0.149,9.298,4.944,16.859,4.507,8.956,8.23,1.711,15.485,0.388,12.748,9.184,2.568,4.334,26.102,7.226,3.011,20.834,0.909,7.309,1.368,9.085,3.019,1.049,5.406,9.385,28.216,6.784,3.49,0.344,7.964,4.52,8.473,19.05,2.584,8.376,5.158,7.798,3.493,0.84,6.451,2.945,1.309,0.846,5.328,0.966,0.711,8.01,2.238,14.813,0.441,1.323,3.267,0.635,0.311,0.764,6.396,3.167,5.759
